UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2021-05-19 01:00,728.0,6021.0,215.0,4487.0,0.0,4949.0,707.0,615.0,1469.0
2021-05-19 02:00,715.0,5749.0,215.0,4440.0,0.0,4894.0,705.0,615.0,1464.0
2021-05-19 03:00,713.0,6219.0,215.0,4574.0,6.0,4822.0,706.0,615.0,1594.0
2021-05-19 04:00,723.0,7903.0,215.0,5850.0,345.0,4790.0,706.0,615.0,1758.0
2021-05-19 05:00,901.0,8609.0,213.0,7852.0,2062.0,4862.0,702.0,615.0,2109.0
2021-05-19 06:00,849.0,9292.0,157.0,8216.0,4583.0,4979.0,711.0,615.0,2121.0
2021-05-19 07:00,815.0,8975.0,156.0,7388.0,6652.0,5106.0,727.0,616.0,1942.0
2021-05-19 08:00,997.0,8388.0,155.0,6460.0,8525.0,4933.0,723.0,616.0,1902.0
2021-05-19 09:00,771.0,8334.0,156.0,5955.0,9300.0,4759.0,717.0,616.0,1941.0
2021-05-19 10:00,710.0,7963.0,156.0,5239.0,9522.0,4741.0,717.0,616.0,1776.0
2021-05-19 11:00,711.0,7354.0,156.0,4465.0,10296.0,4650.0,721.0,616.0,1664.0
2021-05-19 12:00,720.0,7917.0,156.0,4559.0,9947.0,4654.0,723.0,615.0,1805.0
2021-05-19 13:00,883.0,8433.0,156.0,4978.0,9212.0,4626.0,718.0,613.0,1932.0
2021-05-19 14:00,1005.0,8683.0,161.0,5647.0,7360.0,4795.0,720.0,612.0,1945.0
2021-05-19 15:00,1072.0,8962.0,200.0,5875.0,4982.0,5481.0,723.0,612.0,1967.0
2021-05-19 16:00,1092.0,9521.0,214.0,6513.0,2054.0,5131.0,723.0,612.0,2173.0
2021-05-19 17:00,1105.0,11266.0,214.0,7778.0,535.0,3825.0,723.0,615.0,2299.0
2021-05-19 18:00,1038.0,11719.0,215.0,8288.0,19.0,3232.0,725.0,616.0,2314.0
2021-05-19 19:00,762.0,11958.0,214.0,8044.0,0.0,3043.0,707.0,617.0,2347.0
2021-05-19 20:00,747.0,10835.0,215.0,6750.0,0.0,3063.0,708.0,619.0,2194.0
2021-05-19 21:00,746.0,9790.0,214.0,5765.0,0.0,3184.0,710.0,619.0,2030.0
2021-05-19 22:00,717.0,7538.0,83.0,4949.0,0.0,3322.0,718.0,619.0,1873.0
2021-05-19 23:00,714.0,6061.0,79.0,4697.0,0.0,3272.0,717.0,620.0,1683.0
2021-05-20 00:00,714.0,6410.0,80.0,4438.0,0.0,3230.0,718.0,621.0,1563.0
2021-05-20 01:00,713.0,6707.0,79.0,4532.0,0.0,3206.0,710.0,621.0,1569.0
